Entier,val1,val2
4955,iNb04SbxZSHXLHu,0q7CaKP5ZrkSHY6
5713,FHBX98z7EsjU9d5,xdQowhHIaBooZcX
3897,DqzKxg8voQ12pgr,PowD3s828lWFevU
442,Ufz0RJU7V8TuECN,ebpyGkGngerTUB9
332,llniYGkPcfmvUjz,TryXp3tSNpPnb6n
1929,VTDfehBq3Hh95oe,k1PabFjOrIwPGeS
4623,o5F7ItR76fG25VH,Wr2w34t8JIcaqRZ
6142,xMC54BViMNt9gQe,DniikyPGfCkRfRn
95,Pt3OZ21UvFFsY30,0h89Ltmhm4n0CEw
5414,GUzBcVNeYgjyyM5,3feTUKomp7DjVds
4787,mBgDnl7MZWWbOBd,YbaNYZX6LX3ggaa
3544,I8umfKTd8tCr2LE,7KVjRb3e6vCDJgF
8169,xU41vqFvJWpq6eB,JpAeoJAuQOJqvlJ
2081,0tpe0YWSwaqEBDq,mt2vtZplNV2POag
7672,5sSyto0UmW9mcY5,UJlanLJX74Cw7E0
8634,SCVVuv34sSumYzY,CTv3YBAmSdYfd3Q
6921,bCakc8UJMZRtLTw,F3WtyKMsjvLLgLu
4023,x1tITCcdkwdTrAD,fwRwfHdfUQ0yrtq
2627,8CIWRPji0fuyrQU,NA9atM7nDK8xQKh
3532,JvhndWgnugUDbF3,lSyDaGpDjSpPsNf
8164,vKagUwvXbkLiWii,XKGByKmE2jdppQA
9769,Zc8JjzIBXL0FXae,ElJQVMKknF4sdzF
7300,sTIpzoDn5jscwNz,P7b0atypcR31uBL
1088,s9EKHTIziLbrb6X,6WXkn02xybQd3GJ
8008,nxpKkWOSzJ6Fe9M,UHOZ4Sd5bw7k2Zk
4339,AL7xYUEk7sE2kYL,x72cp4tSfO8jmwu
5601,wOUNfoWINEALOyj,MIzbQZlX2ClZ9VK
5525,PnA3dMrPPmL6BGt,ZQDI6FnKiPkkPnv
4401,RXJK7YxMlTYuDXa,vx0pSEHajSQ9Pdz
4804,GSHXEFMnBkhkSNc,ij34Vo2ghY2nydf
6584,95pueL2pEw63Bv5,NTo262D372fN6fv
6950,74Yoi7gkv6DmoIi,XMfQGW1CNpbYIEM
5281,bosbx1am0GC24qa,SUfR6VDChpv2VQt
387,FUF6aoshF75FxDv,dhAcJqMlbZ3p3Fe
7768,lgUVkpyXFmMmfeN,davTKJrFv9vKwCL
8092,XFC7ZBeHbGZGsbH,JBsRqqw5KjWP867
4260,Q1WuB0rpapU6tQK,HEaF7W2KwTBbwcL
7849,4NPfaNw2IVVohwx,qTDu6xwcJgsiXqQ
7088,OvmMnpOEYUqZsrV,pyfi09ZU1eS8QMk
8105,su8CtxLb7WhZ6kN,r2pt6JJtvuNiHWG
5292,JAUqhQ8KE8msP5D,IX64Xsqf7wpH9Yq
6937,yRZRsNpWHNNOMXG,7CBZx5NN5GRsww4
7073,YEHH9FW5RcNZmSg,M1saKjUD3wp4Wwh
8627,FOoBpo1Z5LfiJVG,6Vh5uF7ph4dF2bK
3007,MZpGOcz84dxY2AN,GhS1ks9mpJUFN10
7751,xgSUdf9qn7iaf3G,4YwdrsxZV3878o5
7782,mnKmv3z1XNUzg3M,YJdJivaCqkzWPJe
4872,ajfOJCUzfI4BMP2,TdFz6a9KLnXmiio
3672,ud2J6k5mpqLSiIW,LZ3nITqJ0dCmuKZ
8505,kwWs6ymoHzMvDHS,v4Tz6zPfx953wFj
4941,dKx2YmnEYORZdVA,V3hawWsHHMqR2UQ
98,tzMugvnriVaYUQa,OXMbuCvMPRUDSaE
3362,UCncrBCDJC1ZLwM,qmT4jfvfbvkAPAP
3091,y2h2AfgZ0Na0dI7,HfmtHBizvWcrfYa
7011,r581ImkENlMNlIQ,0HpzBHbtygidsXt
7411,e9HxcLAomoDmn5K,LI4YXQjxpf7iEhe
2613,YMUjfBpXI9TEXaU,Zw10p9M9EgBUxqO
6410,uhATdPWs0ddEIKR,sNEfrJBBqcyFyHG
5529,G4i7kdfOivYm0h4,U6b7jeczHamoQi8
8848,YCMoTNaltnivVoY,vSnvYcPwHyOSiB8
4213,kATAAeZwoBxoIKG,zupvHAvgfxIsFGk
1157,eBGvKSyslvHuYhQ,gEqQfx7vjlRv5Zk
5372,6lJKZLaAoGMeTY2,wd5BJtInzDE1gdf
2215,A2s3mUzxbQwViAR,8RxuGXe3bBOuf6L
3990,bq2srRhLZVjpYbS,ZOlavXcZPUs1PZk
709,fHhTVgcD2PnJqYs,Elu1sb7Z9iynlTu
2334,zT5Wu5NG7yGB15m,ztxmM7yjgc3M0hn
7561,ETs29aGkIs75xyF,gPVvCEkkEKBjfrU
196,Fqr5fNWd0v2BDW3,22DDeghI3mGP96I
4160,wydHZqgtlYajWgl,sD5kWMgY1PnwxId
2153,27dOfDJiHp4cDlL,71FM9I6nodGr2R0
1456,GHN9mcS9aT4tnT9,qX4f4SfRMCrWUzG
7319,Y3clqgf2qYamfS1,BRlpNlkNVVjoCBH
9977,I0ARJ2I4bzTNYpF,B5a8vWUHXTHr3z6
1311,lNpqo5STaUnyczd,JXMggdOxLKAQLd6
6891,jOHPCUvLX5dsC0b,TtyxLSm6szCGeyP
9595,CDy3rPsdNfmoU7G,M19bAVWZ03ZNbGh
5645,D91FG6Y0cjNcydm,bf5Gl5MolPenRYP
8291,Oh2ej9znzQOJAIr,JDxX84MtiJuohvx
3222,MiW1CFAaPkXZ8Ty,XBfamR7dQdcQ9cw
4243,Q27iqOrZNI0Pxl0,g5LxK5wGQKpYyhP
442,tCRNmJXXGIwKXNV,Jv3dKQVBoVYUhCg
6899,DC9rG2FuqlWckB2,fhOr96tCQCwSeWr
125,gG3XDlCV8OChCDx,qumA6R2L7D2EFJc
8581,w9w2JhItyTRgIWD,uDfSenM3u1sjUI2
6305,G21Xq5Jh7FPAcJb,XN2R1kOIGG4O3YP
466,fHzEZjbEEakabya,QnfZOrY63vrPyzF
8571,h3zmocQSJAs6K9Z,24MOhilFzGquTXH
673,LgTz6JflztbVcSB,ogGyiQ1x3PIH4aa
881,RMDYwFO1bEAccgC,scKHK87e4DRbbRv
1638,1J4njQ8Wyh2rZZ5,6JZZpGWpk0W69jO
5386,dZRb19VJzI2QpQB,L09RkfVjrmqHciz
4428,fEN1wJ4kjFIIPpZ,UHbXkpGJWnllc9f
8271,BMBFImEPkF2Knge,wGl06uGxZh8ceYr
8892,hmS9QvW1GU9xCJw,1UNOFlMSephZInK
9752,qKSaKzsz0xBdLHX,V31rLFRcmXpYvWH
2415,2VYfwLdExM6Rdz7,bAzg8PxhqiPKSYi
1253,ig9uEjlPLSfahah,0iiaKzIOfCNQE6l
3914,Vp7ucanFLhyFVQM,8l9ECiC3bu7pBwH
6581,d2gw3MljVL0ip0l,nyr4pcmoonjTLfm
8689,GzO63Ir4A4OEMKb,PMJQPUg2BWWSF9m
2764,KvA3421kitrutiz,nyz1FoE0bukJCeX
5651,cdEzEHHJeA4RqoB,RXpNE4Khr8CsI0K
7806,gAD6E9cLXA4b2Im,VNfSpCugK1uwoft
8166,t57Lj5e3JibkOvn,EhpiJPDrVTVcn0F
5130,2QM154K9EngazZX,zFCKS2QujR0uIor
9958,jcktcPbjptyzquU,ZhCIjFyZ5wYcH9O
1141,447zWABYD28Sfu6,AdqlVG0mnE2ZzVm
2875,soVJ03sYS17yGHJ,VLfGlaZsjxxftZo
7976,IBpOPUJyYOyt7HJ,jmaqnyoQjkYT4YH
7029,dbMpebCbfUVvFEC,O5v51pT0vuFcOoI
9980,AC4qUtA6VCIHQH3,z3zZxldsC2WxcEw
3551,N37AH4uLEGVzgKB,Az8TppifjAeTGBA
3217,2fq6JN9LjiXoLUQ,e0tQnghoPRtVvGW
6787,hlzGxpYRt6r0tgs,Sf7QB7l43dYnWV6
8226,jrK7nUdUWqpRlBw,GVAUwIiX1cyjibR
4339,D4AekQOt7u5nKx2,fFFWGKH2kH4Feiu
1300,go4jxQWeRorwiJG,3PQxYmQ5HM0fTBD
4700,BZBcvF0ZfEC92Mh,X7vNZC1xeY37UvY
1629,HBURz9FHTF3F5dl,z8rgiCyLTDc2G9h
5584,VTWAVShe2nxZD32,zn1XhSspcsPkyj0
295,UtOqip0dEv1sARa,yctctqlIdpmdocw
2476,IEuUBsBChdkZ9RP,eRZp3HgTLgy0OZe
9322,9WRLnVMq7WpXUj8,5akli4qQCEMOCSw
1185,Z6ssQuN4CgdLOht,2KlzeMu9cp0FbSI
820,ZelHVoKoiWKdnmK,OdKYFqBYo88QCRy
2950,KOW9NRbXShsfjiB,we8zkLvouLULXAp
4976,FtDkZWpsQBpdz5L,KQOeh47ESCDmRzv
357,3uuiyUKzV8M6eeq,LuVMpYs4AJsSU7z
1916,y7iuHpzmUSIB5ug,Or5ydU2HU7ltiK1
228,cRK1FuIP9qsnOix,vJz7pLOQl3pmLNc
7005,u1L3q1s0VNSfvzT,X1IocFAJdXftE4H
8394,D8yoLFS7grzMeM7,zhTHwfLUO8QupjL
875,6UAwDAeZGaDHpnO,0LiMvMPg1JSYTJU
9037,jh1iC19laXuHL8R,roa1CGP6lVVgMZy
806,lAK3lCh38mDSpcQ,LB9hTs81Pmaym82
2007,PnRuP0s3EY6GX0G,KGK8JOk0X6u4bmP
4263,QG6XaOwlfkCNImb,0eOROcJ74oFQUnh
6877,r09MgsSoIKPv2U8,bkvcVDtQ7Bb1gE3
5166,Io8kqaoAC250exA,jWh5I1NJkeYtqpI
5808,eqAZy7e4g08MpUp,gan0TKZHnToNQTX
5604,YhjY4M3Yh5CcW8H,4VUcAbDgET7cIJD
507,0OPrahLWcQXbOIC,185Zf0boLM7Vyzy
301,FMqI08uwWhaDkFb,dnbLBHENKjm4jV1
4121,83xkUOF12ActYRC,gUX8cBNP664wzLx
5273,2fLQvuINAs1DCST,e7Zx168TVk6y1sE
4394,fB0OovLyWnjhYzN,HyBqOcxO2DkLbtK
3522,7B9b9Sj4DaFcbnw,89ALC3uq3QvhmBp
4462,0iVww0uJLf8n39R,f4snn2U5o6pwBqx
8919,cVEImjVFM2U2kQT,dOHsVeZJVyuMvSV
4520,5MGbWxdzCEO3m0z,S1NFRA94XsbOJo3
3349,nQaipkNX5oe85rw,NxbEh9V7xHyKzPp
6150,kDkQNL4xbxUOM0F,NZiuVOfTcci5buz
9591,mQIApkAGGyFJjrd,tWHqZw9ywp3TP4v
8194,ehKi6fqAKyuspxc,hsLpskXDYuQr9bU
6508,SExOFytFmHb84Nk,HtSq2KzzDZ67L3i
7860,8C9dHY47vN6PjAY,EsdPFSh4aHNlWUy
1240,bdHh7SBu5Gxajwq,8vA6LgOU8OO5OvJ
8083,el5fnVL8rU6nWAQ,K3MNVN7Yh5ljJDl
7272,8eLiPL2fPcqjhey,dWUcxOrLTxNziY3
9461,k428iiMLWpUMBhi,IyqGqD843iZ8C6W
3262,OWAWa79ajZH9nnM,JkbCdAWGmf2bHui
4375,4qI4bnMUoIZS6YK,RoNBFdvzylEJ1t4
916,gO88I0zdjwtXvu8,TueFic6AjdrsHdk
9870,DT8dQBi4M3Yw4C8,dDGA8j2vArek278
9131,7dAZxlqPf6rsHCA,nlqu4ELc8MnGBIp
5360,KSVbwSw4XeqHYtW,COrrqBpjJu3RsSQ
8365,e2TpxMatqdw4INJ,xez9xKftuVAikJU
9976,e3hV7cOiiKLo8pT,5pCnoJt72EDDUwy
8042,ieG6Uo3ptNaQ6Jk,RCSOpBoIl6lOJYK
4149,xK1JkttSueYYwR3,qda5N29jCMf36Ib
929,l21IxyCo0k5eIeZ,w0mWO9xF148lx4I
2480,QWDyhZbAdOeVtDx,ht2Ep1lXFs58G0m
4823,zAbTo3LMKBeznhw,4QHBNDEOHQa3BoV
5531,A7s1J7LtxWRqNLT,jVPXnggp1JqeTqI
1368,818mQJzcpO2Wtbh,lWMtEqkNbVK1yb9
1104,XY28fToE2Yq4rGb,8avy4grflRYRyHk
579,PUH9DIXvuupFSTM,rm3Y4q7harZ2GZI
4622,2siHz9K9BNqVwkp,6eTEBB33C2jz5DL
471,lkTi7rKjlHdt8mm,4548USazTObWtIM
5350,b7KHtZEy9BLlDt9,cV3XOcUxIWy4NLv
5832,TlTvwNQ8pU3GkkU,IH0OxXae9y4UxuZ
866,MO5PJUzWz4AARhI,1oTEIbN962nSvMs
9066,VBOoW0rTX9HpbdM,7C1xYCtGsLcdJ9O
8344,Ig3m5SGQBjSWKCN,lVlYR3QGohYb2vL
6393,G3uiWNGEV2RUpUp,YJTXGJbo7sWPefe
9878,ZZsv40f7v8Eo9ST,yGVt8tIw8Fr4xIt
3725,Y4umGYT3TMt2KD9,WIzcIFGe8yHT4YR
3549,fbLIbf4FD5bNjLU,dlYbL9g7W7VMsLY
1023,6ut6INx734zGJlu,uUGRaZccf7cBImT
4199,WesN9JP0B8kHEmu,tJgdNsNL9xX6nxA
9770,coekcMDL4iCHCQu,0A6xAeTbelwOR41
3669,sKdVngixEgQAcU9,YzYropkjzVdJ9vL
2269,rMcLlwwrCC3ZaMa,m7CDaDVrjUEhvGw
329,mhWRwlzSucBMhiX,BZA0sCtlEQsWgZo
6450,rMDQW8Y3t47vjEP,OUbFKa5Sv7Epa03
3246,zh12T0tIyiPMLCI,f0X05aQgfoCUibW
4706,XWGDmxpPe7AiLgM,K9utIkiQmI1zuQO
6463,ZNvD2F64uFgsGUc,Uah7l9CPdbE1OqX
6555,7uLX5rUKtTNm8Fq,ymRo7C4VcpAtURI
1431,WejmdSK1xvCBzCq,DVF5Y1ryBDyob1k
7544,uLVbRp9kaOHnImX,7ZfRP4yRCO9W0hN
5895,AiJ5N2e6b0JL2mz,Q1q3lYPYB8BuMKT
4806,voSBQkguE0pHiBe,bTCBa6VIg7QOZbj
7499,rYtO4RKtoaO9sdC,FssHbcDaz4Ny4pA
8282,MzFrrBA33hjD7sI,POuG24InD4xzes6
6453,jpJQC1BBrjUcvJl,rUwav0ucAgC1hqn
1581,VqB5PPg8xYAdLBU,FEcraEDjvqVc83z
773,GFTmEvNbbH6wgoi,6PGvqAh2UFrXa1N
3513,pMAmH1Gt0BnXXpy,4GbYZDZ96qKsCKK
5817,vgElIxsxyYu4jc3,R2hKIzpqV3wxTYA
8240,XvjPDKEJgCyK9QE,0o0eZrc7XYkrbkm
111,j6rue5ue0OLpyr6,N7Os4rQZh1FHUoU
7033,BOZGf69m3sAz5vp,QgNUGevmNdclFsC
7341,aHMGiA1mSKbi9TU,HMQS7DTaitDC80H
9661,CQuWpwvCRSwjZHw,4SmTUoVTKN1yL66
6825,YgJEZ3zQhAT5bEQ,JekDObD72kZSqSd
2847,U6QLEie2FG6gsKQ,N6FBpnokyPLkWPm
8391,oZOVlTevQj35fQU,tWTV4rjGGJyrN6K
7347,W5NHs0bFnhw0H2s,RGPghthZ9U0QBCp
1640,GbhOKYkFDi2BBuR,OdjX3fMcVrxULC3
4966,dwWzoy91WYx6tdS,bQzKOEF1wSTDtAS
7945,wETRcpuTvVO341n,fqtO3Q8itSDOrVJ
6922,HGeEvWLU2rI7uWz,PcCvIPrza7Lzczs
4726,b9CwqoFOdG5LG0l,wYhXwSn75WYs2d8
7036,5dSvMdST6RsVqV3,4azOdsFxxg4W4cH
7219,ko0vW5BLQtvq52u,RHzVhBKW4JEvhLh
6549,oEexC4hMmtnw6Mm,zBgK0L8zKY7CVaM
3348,EnQbHTnhUiPVy4z,ANtaOPsDjITJMWA
1048,AXXvydfgC50vqIs,aE0uPfg4rsezkNg
7033,jDLF5Fnpfuf2oFs,CAL2G6ssa49dj11
9566,kUabgFZZpEhLFhR,zlhxvLEEBxXvkwB
3843,EsSaSlTSXpJ2lmU,c2Q2oDHZShPhmgI
2891,7CIM5kkH67hKF9L,rNC7TPYTGQSGZj4
8158,zo9MH7MA66R2HTG,48m1TzGAnm07LEh
3846,p8LjwzZhqOgnIyY,PCHSr2DVBMbMDM6
6950,0WcMpoILnArO1m8,7UtHMqCurGwz7Hz
7765,E1TUQ2OaBGK1ezm,55RTjgxaKm5hHIk
1356,Hy2ILSMhuL3U0O0,htBCJ6L2U7ish3G
7643,GoNsaT7bDwBidDz,vk5DYxp8Dn3StYi
7815,cfg4RLCkxRDUAuQ,20Us85tApM6uohY
2486,R6GTCABYTnA9Yi8,OXoMb9kfBF0guzQ
3884,bkwttw4N5kvuKQg,cIfHNq6vQ7k1jBi
2952,ePuCXOgg9T55srQ,oVQOWeGIB8ZaaWd
1057,blppOr6lJMC6yoB,ROnMqziLCkD5cli
1793,TVqsaG92zo0EoWl,MG7hmdJ80GpvAqi
6357,C1eIDy1qZ29jPNx,pZ7XB5AVE2zFPIr
752,vo8pvbR4zxBIZ7A,hkTRig6JVwMDDrc
8417,gDWpgKZkF0m3efc,v9BUZKFb3xfZ0wI
5210,7ScbjNAw7NWKbhK,obwanMsZIAuvzxG
8009,JzJAglu1OXGT8Cd,CYo6nalv4UNmn3R
3947,cwQn55Z6ABzgfoa,NbFTZ6QTqasDbSz
3162,HGfkxuReDk2CgGZ,aIwm3AFwf65Sj8B
2629,o9M55XMfeSp7Ohl,2dDwJLQB3T2vPiz
8463,pdbT0C4opBc9IsF,w1TIdYaMN2uWOdv
9428,0u8KUXByhaI2NeH,rvq6dvDSTXGjcAF
1046,HKYIfKK8kH02yge,EPMQwECrOJSukKD
4322,K82DMnggC9l93H4,mrqP8OG9y0KPQND
1134,zYs5LTFWijDn8Gp,UYrbhisfKHFnTcy
1512,U4XNc9P82aEZYnD,rPeml5wQKoEujGA
7784,CLHx6tlhje9L0qi,PRUVOIci62Oc5tw
9805,rHWART0SNpQ3BxW,wl3mvnEjO0m5I5U
7051,o7hnzqCJHMN7qFQ,NGz0K7EM7VUPp7u
4903,sQJVw55xK1MJvPL,5YBsB2fjRVmWRVZ
8330,zKITEIwZ45HBlRf,WXAf2M87AVnFOjQ
4004,Bx3SL5tbAgL1pXu,ROcM7eSNzXi7HBJ
3083,YaNYyr8DRqc3G3Y,nuq7AFDorAV5Nus
2512,MWFoBjFORPTeeku,OQvFBBNwHnn8VqH
1197,ZRcNNhB3xzRiUZw,5HU2MxjAyxHmEiN
1664,t2QrOnav77GOXVP,df8yA0y2bNurZ5D
1415,DkUXbPdl2HcejhL,aWFhQdcoaVq49gM
7562,Z2Mou4VIV7jO8LX,8SNJE4JlwpymPct
6347,PpGVfijZtQvT0E8,1BkVIn8zAEzhJSn
3255,vwmQzK8XQ2liwu4,XCbEqYvICIylf19
8970,BIB3JbClizm5rrL,JQufCKEvvCtAWzm
4625,xMfuC7oMjvIM06K,J8Z64kOdoyqdQeH
6985,RS4lI0F5y6gRF4O,XYUT04Xkl0uvoZv
8664,QTRmEna7TudXVgx,eSkdFlYmbIXTWSG
1165,Iy5t3kaIW58Mf1w,ECOXdTyyie7UKCX
5586,1eQJMjZ0til8kOI,0Rt1QNsKnvYiSeX
1677,BzQdUAp3LuSpVmo,FHoaui1ykS0RIE6
8047,eJpeo60ZfqlLAXt,wbCXm8C0of96RmI
6097,BWJKBC8Fik1Kvh3,CtokagAMCsabwZL
8066,uul8yDtJdJeqM0h,HeQ4cdnK8ntmRMf
2411,7R7XY8nQ7zXiXLi,oWGQZLsLmECevrl
9537,WgoY9uWD0lH8pcy,sKtZLJeNgebAbgA
4481,5IcIg2WyIQHE65a,9vLhe66i6RhvXO4
30,RBBuizgMiFEJ935,zV3a0j2JJb58U2a
2496,Cf2a32bWWBENxkH,bEXy0j65JOI1S9M
3336,U2lqu0veJvAUEQ0,n9oPt4XSPCJdwLY
8971,k2W1qwHUpb7VWqP,wFhH467IFeRr6mX
1262,FaDmwGA5ZLFXu2t,eqwupXnbGOT80qr
9665,CpZ1qh5FJnrpdGS,agL7xLnNWlCuaKz
8053,dJPfkOmc4JTjqA1,VnC8Vx7CntWvfXB
8347,SvYhh5v2VCyBUBT,UOBnIoRk7PsFCxF
4264,fCXHDq5cEndsn2S,LoiOD38XxPlYoK1
2730,oqRz1VUhNRgtdjK,Zh4iXv2v68Qdlg4
8035,N95beStEShj4Lk9,SQBzmvkiSwTCIs3
2029,wd95gzuQJ1YoOQz,90eIRNLrpBkR3uh
4567,uwilLwO588Brhre,50t2BxZgr82JyfC
9891,TZI0uaLeftBixRN,avstlB7fyUR5phh
1505,DFyLzdysY4aeYh7,zVFqeZei7NVbplw
9688,qQsxDiF8japBScX,2iwOpQYkR9jyAya
1624,RUVl9zSCMpHuUuK,u4MHUpu3XvJpZ1l
4548,1aip2tEZ6KeP0EH,ss25neRso03hMaN
46,m4HY5SLZXtXl4Mk,iMOYShfcx9VQteD
2014,j90KUU3Y2tRemPp,KXSfX7i1AT1zLCx
6461,u9iu7EGDRhts2Pv,UAXAiR46P62VXC8
5128,cQqSjRQ0B8489hQ,jOwZ0VtjXuc72Jc
7931,vraeYs48vmozUjV,kl3nzpdHQAbLJ3F
6060,YE9v1RU8GEPR3N5,jdzaN5cxIIvnHk6
9475,SK5dk3zRuX3uq5b,Ihnn6wAltlJhE0f
6920,Nr9PAbFTvSrEZPw,GF8rRrJRtEhAPgA
4405,Fws2nC8JyFJmhtU,HavqKLW3HVJFk7C
58,CrzTqCIOoc5M5ls,pkLbq8m4vaP8KFC
8901,WjMxLzdpLVCRyOp,JLIPkjugaZIndci
9578,3GYIAHyuuNIHTOO,pQhvbfcxc8emUNt
4190,bAtAc4JetMPmuTi,Nffw9b5HVBvburP
5178,3R916H7IXioJyTf,CVIqr0ydVHkGDpX
3758,AlPMURBiJj8c85x,6se86bkyVZfaySU
4406,rwzMueFT9n7NjAR,44BpkJ2NVOApkzs
9063,Js9Oy1UGgUTOqIp,Lf8djtd8C1FWrtD
290,vvTj7V4xJb9WIWq,8eFhjamCHksGJ2b
7043,e9N2Xj9FtSND18j,oyLwQqd3BoMOAAA
4644,6FG40espsQjibyV,2ct6d4OhTViLDZj
2159,ZZrs23YlSzsxA10,HwSGhU32m1ME0e9
2706,iPRJPtxAML2q5sU,HNKefhD7dyl2gLP
6915,zp0DfyG3JorBrNQ,UBPvOiB7H27wbYs
9656,vR3bsoXTZsF2a0M,Q98KIgBYiN5403o
2134,grBYbJIq4MQJup6,v1izwuFbkTktPsM
5492,YogJIVqIZ92GULL,n2mcoyEK1uX4Nqr
7942,onpliT5s5V4iH49,l0NYWMpB7BbB4so
9497,UY0JZc9jFBgP38z,EhVlAQE1gZQpkkV
150,8k0Njt6hanzMbac,VVsYLzDmTwV7P6i
4798,HmiFMDka4G3U0GB,CJrewMRVTSueyMl
277,4aCgM61O47lAMOE,BeJG87zqztvRdS8
9478,Ig6GUW4TrS2GCok,NBKVNE8CTvEGbWp
9232,8nHVbRH84qBsI88,SGunKGY0N4EoKjK
9621,yBusQ8GkDVItZKQ,pBBSVJzfDofWFIL
3330,o9ezbcrHsWVCWVj,fsdeZA9R32XfsB5
6503,WCEaLdjMZqkJWsW,suQPQdZ6Fdfy2eN
6193,1XA9QwlKyGnLn6X,Uyx0go0O7oQHWGx
5248,ZIcKDQ1BHBZ0vn6,RhPNLwnzlaN52X4
8342,3bNDHtF935HDTal,s7ustiVTXC3K4hU
7394,PQWbhaRJU4pZw7v,U1mIhl5nPc8HBNq
4959,VRN6SHWMHls4Rjk,VgUQmeZNyLcdCQS
4267,wdDGRnaOyN2LPpw,Ok5dZJksMo2N1z4
8619,p9nT1NE7xQsess5,6vhkGJRjuAFx9Iy
1390,rLeErbLZZcVFgXj,Zm1Kp81kW6AKjLH
3578,EWxuXFJlG8kcckF,o2p6YTboUZDMM6o
3182,0CMhycNlhcI9E5t,yxkT39VuVXrQWKO
7560,geiJ2fGfZGdyfcl,HqIKU3WH5wZXaMx
6831,Bvpc5l8ewJYWXt2,qsGDZ0LkGAHgTrE
2412,H6dZ86Nlqhl1OE0,2dLQBIX4k675POD
3528,c62yT9wAWTxdShn,HqLdgZEbRjdBBmS
3375,ucKI1NzFFFmw4Lb,tEdB5a1EEfFBQ4E
6417,BRhnF1VMaEXSZ20,d2TurOqk7gfMfLb
8497,Jz0Q9N2fzmIlPQW,HF8w7NnSNjRn5VP
1289,6UzegtOpO2Ewoof,k4k4iFf7vkDLXGy
9218,5wR6xAN2HuAjRBx,REUuEn8qcmUwdot
2135,W7ZXlh2pSlzjG32,dNFrKnWlQO7Xrnn
3137,ZlQivlYKqmibx9n,43Eo4cwFbBblEgc
7520,eZPTW0aNGjbpkpv,vzYqCY93yAV0iHw
3375,qF9e6714yTRe7Br,zFIZHbb5Lw2Mcfy
1506,pQLTAFS2XKDDQOe,GnzWyoFxIOX79dx
6405,m9cruiZ3AiMclIG,Qp8ruUQz3qrd4Af
2905,09PiaNsfwnBYtpG,2mDwf9atcFgbVQf
9585,kKxB20NYVHISdiG,1iVxzR12Y5w3Km0
5525,W0VEuZoUQhFD0EG,aLRY1GgTke75leZ
8574,3eOo6unhWZ2KjwV,4fNQ3ncpZlY4Fmt
5647,SCT409CnNPtoZsT,4EleQMLSbiGSTIG
5948,ySogGh3Ua7zvEP2,FtbvFWph4v85AKN
8600,H2cbOOSADjyvr2p,KzJLnSRHa4EXghO
6411,oFsEG5AHPlq6gRJ,q7YG6K1kg67HW36
314,DLZdrjuhClYMl2s,ypFDkzAqnmUmXNS
2702,Kxv1nvrJCb1wQhT,XFRHNzdawnQHNyp
3889,bfBuMvX2bZOupgw,BBeKj5ts20o568C
8029,xHdhMlmyJj7gxAr,CGrBEWnZ8UASUaL
8663,JRKgcgcd9aYaOgI,eaaAt9entLcNd3H
8845,juwMFYB9ACJpfXq,ACYgp73UlK0jQTJ
6528,2ZekuMk6zruvlur,UJMpHV5IOPTvUz4
4057,EWJHOUBVrhfyRK4,KmZw60WBzzwVece
6888,0UJSuw0EGiY6Aj9,LyDSq5PduRS5g6M
1605,16xDZme0wCAkMsh,HQV7bVXhYCGLraC
968,NGBSdJbyUjV7StP,zms6eXMBELROOVT
2937,Qzu1NgbrBrKy22U,Uy2586SrLK8zUQF
8132,V4EGeRZOVQBme2s,ExqtcqwIqd61ILB
5530,Lc7kXyNu120eRSj,BmicKjkuc7DCDmP
853,41oR1RUQShBwmQ5,Az19tTfe21XSQD1
7524,IChKtp1XAnKivfy,uQFZm6uD0Ubeeyw
7433,vhRKipRPKEur9uu,Y0tO555nWNFtE6A
5227,9tl8fBeq2BLaasQ,QpClNk221IBxnm5
3020,pzS8oRVa46aV4O3,aG0KBDBOEOED5pr
7755,u89B297RiwhGvKK,N0o5sSNdjUZIRQ2
798,wynpaL2kq1SguB8,gOQ3HiNOAFsA1iW
9429,J6KyfmO85Cf7IdI,WZVmniOh5ZlvWKD
2591,ee7k46D27L8yW88,k43XUxJy2IMQVHg
3077,FP2U5UbhLLM5H5t,Juw8KhcEluAJ0VV
848,cKJcSlF0CsMxRzd,hJ8QUmqLjdS65Rs
9365,PBTJLv9RBMScNAp,O9ANdEFvDdbaA1Q
2549,Tk0x2K1qCxZxMKY,CtEEygb5MctZSWq
1896,iBt1WYYNje1PBku,UYesyAwW0ncRHAG
1047,KNselwwch1G174J,nUAD3eeUqGArZz0
2294,bFPEVdPRdQKKeV8,vpF09w16Fqg5ZjR
1053,CaQyYRbwz1Ji7Go,vZW6kATVVMXwXPn
2687,NSryvtj7Q0jUFGo,2ykcoyg50WEFBZm
3782,ICUGId1u7j5N4VZ,dZJduj2ojsEk4VK
563,YvtPz3lvByiKE3h,WmLJFQDlw1QNyZh
8574,LUQCDYksExZdr3N,NlPEBBmm2dDj5n2
7770,vMLQNrpoLkJWktL,bBbSBlgXm4oqfGh
513,JaKOclMpbfAOz88,6nk96tnKtFqSLJb
5617,03ASov4nF34jVSW,lA5wy5Ptr7WsV85
4036,ZvTh5iLBKbPWQwm,zH3PK0GAkC86f2Z
3960,dLTKSJytvKCxdGx,i32b4mFT2xH4AZz
6040,6ypWdgT3U7lv8w8,9LzWO1ldCGIAEqO
7426,teMhgK7ieeFxo37,U6ffzZ70TLZOgC8
