Entier,val1,val2
4329,no2peoP583Kkex2,I7na0qIOYJyS2Sz
7956,LsnmUQy9LTeSgOn,gB5mf4IzrEHNxtw
15131,ldvJNMhq6WD2ljP,MwMxL9IWLuQnN5w
5433,t2Q5oHqEOnUslNa,zmfFDI5SUcETLY8
19055,t00P2EDrJPwFXme,4T10jrQI5TsnvAQ
19893,8VZ0MQxQaGlrI1J,tVAbUt6zKiVwCY6
13190,XbN3xf3j0ILmjwb,XOkxqRjeeSEBDsG
12066,5H7VACr1BJEGa7r,qQzGlIh8LsGzuQZ
3850,MoyOXeN8qKCOU3O,lkwuobG5StpCIsT
4024,s2EmIDWyhA4ggsw,bU3tV2B9c9Va6fO
18440,3BUkOiLdKtnqpcz,32c7W8K3nHAzLM6
2275,CuMT5tniksJtKNf,Ge7WHeakYHMJ7fj
2453,Vq5t2Ku4Y2Abk0W,4NuQVasquCTCQt6
8582,EJTAvD2eTRTLlU7,Mu37iwErOM4JiMx
3770,b2jIRAQt0KlqNgx,NKveUbLm4OOqvGD
13563,o3c1MWzoCfIYSq2,Hrny8QWVtlrLnbR
19755,uUdA4tnCeLR9eYW,9yftye2lUMjV4VA
11192,DHJLq7nt5EeExbL,bLMFl7pinos1VLC
12616,OoyCS3MdKM7pi6J,BBNgu01VusDJi3b
3021,zkp3NJJQCcDqfkP,4rKjKDaaPEYs6Lf
15319,AG6xCWZOJGsN4ZK,OtQKfxsZw9Ihtg5
2802,XsLTTVc3fdYK57z,4hssuuxMHy61oWQ
2791,4pVFI6BsgPQUhzH,3qvFGu4tIv2nB18
17411,mSXIfPuoNXwVYNP,18ANqbXnr1HLLhJ
16559,2UxY3f2EiMp9VjN,HFTEgEkU4JgbC7q
5443,lw306nxPIIyFnUD,KIUcooiSyb58sVS
17215,tTGseHiaZMQdAfn,v6tFk2GSDKBm6fy
2683,xTARWbviZwti0bE,srUW18HGK1k9435
15686,kYi4me97LsFxMZ1,PVaCKOt8NNgnZGk
9441,UpFIXxF4hN3FoT7,OdfIsEloZE7XUtJ
7417,owbgxcRcM01J46g,zXAk5rruxdthMoJ
11191,N9URLpuwQs3Njyg,zT8NG7Xy0At5hyl
12912,PIWrRfgEwuoFjAO,VxsANpXBXjlA84z
7889,BeAdfa3WgYVGBvr,txoGg3rpSyTzS1c
10754,8VfErtlAY4nK9vI,TWHYzAywsTv0lK6
7537,ATH3bssEDzHygF7,a4Bbxy1zlUQycnA
17241,haAKtbLlH0YFCkk,8CQVQ5or9eAraZ5
19886,xcTI9zUuEKw2CuN,JZaYAtWlhKra9rQ
14307,fhedADYifUP9BzW,P0PV6bbXnODuMCK
17021,sBZ7iv4WPtpTec7,xajcjcQLDR2nn89
7449,7RMTO9QmNlImzRM,gDfUa7pwYv927oG
1479,x2wKnYwFDLe8K7k,RAtngSsPuHk2td0
9636,cTVxzgxE8drHX6N,aee9j7Fdo2G6jAj
11585,T2OPOLdyq6Tu4LA,jhup11ov4QTRAWv
219,zbqxYgRkoR419s9,RaYun4rcfh64ODH
16385,Oeswsh65mgUCO7F,XVS1oWI8cuWnBdI
14500,QnlfgdevJSFlNmI,yWVRdGCSiiMYExd
9520,qAZ8yrlQdgA4Dxx,VcCpuPXfs6PqVG2
974,D6IJp9E9mK97CRU,nbly4Cn4A7kerE2
3093,FR21wm35Ly7UoDK,qNOm83gRqsoKkem
12635,gMiO7udL8GahtjL,95O3hyuQrItA0ci
8432,wssnLYAPI2VMP1y,Drfe7q7OA5FbpQP
445,WBFhDlNy7Fp6SqX,9jN81i45WZYXKRc
11920,g1JerRJRxuI8LVv,xtI2JSYNbfLMiwO
2489,wUQFpSvwX7YMLCk,vgIJCaq52riZvUx
17661,6BI3M4KoaJaDbkb,xQkuBjwhZnFI7Ih
9900,P2evYjOhcGBrW3m,QC4bBya3eolIqgm
19332,JSqp6df9c4ufQoe,GUkpGXEMBA812hV
2971,AU9Ym3A0xpk0Juo,yUhDnLNyGp0Qrcx
18886,u9fehvCfCP8dH0I,jcpPkaFmhIqcELx
12502,QIRSfatTBLof7Iq,as2NqztfX3hoKuF
14535,oyuZEVTgKCrJgrB,aTWFaxy7rc4UwZ6
19483,B6kxUb5cmZoQsfb,vbJHhjZEZ3qBqFB
15414,RfgN1RqRcIzyop9,D6rSBXK383j6lsu
10944,gAJUFgM7NoVDDFV,X8IGKHz4435gs6b
16318,u9O6kme9lxZh1ai,Y32EqjXP8nwnrdq
1426,4h766gSi6Vg9pk9,lvENV0ZwlDkRYp6
14890,1Dq0D9XBxIZypPQ,l47eYSq3o52Guwt
13191,RNaJQX0y4RjmEnF,bXDF1sd7efani33
16954,mREh19zLQpYEA1m,kRNHaBZfhj9YKIb
14372,d6qK926uB8BajUM,5iJUNtwc85iwfVU
13972,0bQmqtHfQKIhx7C,yoKnc0yUCXhPWls
11482,SY8AzPdhMSSsgWi,dfpyNCK0LU5e9hC
10848,5w1UmpXSoHAteBf,FYoizTO1gLb6sLe
13125,9wA15vpRNDTe3Y3,xAcb8PAB8qAJD9K
12907,A29ExeCghfKABYe,mI8NBK4ibfHIK3M
16357,5m6iDwQDmo3CxUl,MZ645bUPzpHESUR
4984,qgFbOZdFBKMZ3EB,HXJIf9pGQpcKwsf
717,1fl51s6SZMBsw7P,XoPhtFhv7q1fWWX
19124,HApgW8poOS9hfiF,BWs8uvU84aSU1LO
5434,CcNgmJO972DUhFJ,Oi0uJqRqs8muTQZ
5501,1Xr6epZDO6bUyCv,K4xYC1tt8xgy2rV
15871,97e6gXwA8QfmkgM,05h1WFYKO4WYz3F
11736,mlQiHloT69mxHtr,Gn8jnY8dQyiicYZ
14548,UXQSwymvwzypEXq,ABW96wt4GjvuHR3
9716,TEl26CRc6ov7bFg,qw55YkUeOZM14gI
4242,15cGzkAlVHRCN2t,tKMU1MLz8M34WEl
1197,8bAhvi1TIiH9K0y,oDKo1SxTg7snxRs
6184,UZjzl258bYWEJ1m,oUkwAoLpaWNNPkO
7769,vjrmeZsWFwLVXUu,N0ZzHT6jMhF7upr
2574,6RENRU8KtvccexU,5HyDH3K9OygVbsu
85,X1z0wYyZkDXMwbs,XvwVO4D0X1VVj6G
12483,gyFgskxNJ1jhTGc,yGV9rlFD1G1BgPb
452,1Ok91cRIHisomgs,2uKfhcj6my2P0kF
10538,y9qUpCjbR8SAXnP,ri4NgIWik5haXOL
4975,vjLYYlvoimsdHIW,8sGBLS2ji9La910
17077,pqVKnLjVnswX3z0,pegoc6iQXcqGdW2
19818,tvgSCuWsJZAmt5V,gLd6WN9aCNJ90J4
11671,YvaD7wSWlB1CiNM,nIWRLqOPcJWO9W5
18341,GS65WGbBxtij7Lz,s7xqIfDQPC0B050
4443,LKxv4xYm8PvaD25,ArwppyqqGBQHEyy
3564,6QujxkcGcEVjgET,hPSYESmYUbPUPfH
14995,RNK4YGIA4uh8LUq,fMKsD5jbUf2Md2l
2926,zFq0zSv1hWNGnYv,ztfzUJXK6wHaw2M
13770,r1Jw8cEIRd78Xai,LanGoddIl8x8oew
7907,6PZ0oSqV5ZDkQhv,7h1ZrqZQUAYg2Qv
8088,5BlBcnj1CGcsZJQ,7vYhE3OaXY1SIKK
11318,EwQhcCyEArCNa1U,5sybasaXjRW80Rv
6977,110xM4lRK1V0pe5,oijrtlJqsHz4V3M
10680,3uoHGSbQqoiLCTn,on3q9XIgMiTtFZ3
6347,DOOqMMoopAQ8W3f,k0EXz9ikIB4LBYD
13589,rOa20LcXoDiZ1lX,bGDOU6cZbonFce9
11534,qd4QGQLvvKdPTPi,H1BqWkWhNRzvFfc
9203,ZtbkxOw4TfTof4E,2QA9YJgyvwjgou3
16477,wnObHQWQzZmBPrf,kH3RSOZoZHgvykD
14518,X359KldrZLB5M0J,FxAgkVIUl64exLQ
11126,eCKUZYSXC8ZOozN,9cqYXMY6cgP4itf
4189,RGSSczQ3Y9BsXzC,QTu3YpG6c0ENzQN
13931,xdnjQ0Zg18P6eSe,kOJu2pbbuJI7mpF
10064,ePjAmfoJ4Gg6S8h,tyAIUkOcDS2ILGX
8557,4voGvWJZSGgpSif,spk5ZzXRzSGhIeg
11933,BzbnX0mtdBnk1T4,6Rc3IRvxBzCUr4v
12094,2Enubd4urs8P3yP,Ch89P8r7I9sPcFg
16195,7I2lyoBZYrZeLaC,HzMXklJDZvPeATu
11829,7AafgDWzey6zr63,639PqcO2nm1gNRN
14528,Rq3HbOV47XH4iwp,SW2GYs00EcvUpvp
18373,9omZXgpXH7b4X5z,UKZsdllhPU6Nmg1
6637,hDf0S9OCAnRsaFi,yN4T9s7YFYrU3p2
12358,2OITvneqxVtsBd1,hxqjkdpc0ZwYrtv
78,fbBLCV084LPJEnq,tYK9gyVzXfxP2iK
19971,CAKf2NYCUjLGTtB,vmrHexVk50etfhS
4680,3RonPxlr1G5BENv,2U5Q0R6mIrsI2pZ
19447,OLMs56h7yikXCvr,3ZWgI9jgPrGg7lu
10782,f7i9eOKg6W84SXY,YADPwuh91FdgR4E
12972,VLPNdba9PWpisyi,7CX7vke1CUJ2Xkz
18858,ADdZHwWQbwy1rtG,A8KLhdjFcQAeYtn
6946,wYufUsHmvqFWMXY,tlUXpIIAaglZtY5
6411,LmSVEuXr20Z84Wu,6awRejC8KmcqTGc
16773,w2ciLEOdfaI9ki9,BJknvkOIfLZ5k5M
12244,08zZX7qnzZ7SmGX,3bNDb7dF30tYz6F
11027,c69W2wYFm5SGi0L,jtASJNQ8mDH2SlH
7337,uQHkC2vZWSL9glq,PQqVabJsGNERWE6
13832,vwWo0y5NGeWxQFI,YNyK6aD8RUQ4nTb
11697,tQIejoMBt0WtmAE,1DafGsJED0CHuAT
972,JxEQPiML6PXKKhK,fnvfqkKNVVGhRID
5592,8rIv6OGFiSUEtiN,Q9DfPjJrgTNveJJ
13567,b9LGwYQw6NaucrN,H07TBm8fU66XvN1
14526,h8dRWM0a3wAPk8X,jkKcFmla2eepl4Z
16057,8JmGnkd59535i4Z,BrPLfEvvVF8THej
37,hSzXCx9tVNgqLFl,0KufW3raTK8omtF
2447,OvAnYZAH9LdrsgK,Ra9iSxHF8wwDW2C
8820,qCEACkLU9Cidv85,XQYGSz93h5SyejA
369,S9TWBL9n7LwYuTS,AyNfbP0EhCl5PE5
6543,JNZuea8nsfNF6J0,uSqpE5JIcDBxdUa
15299,MTMFUU4u9e16lqM,X05ZOnnOJnYBQZY
17716,0Plpc9ucfT1ZluT,H7yF0a8UKnYh5Fn
1952,zU591jXmJHeDB58,G9Bn4jdwuKeFI3G
7063,zNNDwrBQ6nnI98e,QqirgyED6GLhNMZ
10862,QuJRKTsRpvWJ2iX,D6JtGiXEf8cz176
2590,jHMcKz0otmg0dvz,kIchAptuz1pThRY
2496,QvzN8S94niJtqDd,kpVWYzmKrUt97ss
38,2rYjVDCpb98XbNu,tJebOMLaYPN2qGk
407,T9bboK0d2AEKqfm,zYz9tpIKUIfzlTM
17087,tG8vBuehYBGB5NE,pP8eO8uug55RXV8
12602,VGvqq8ewhFy1z4n,HvhTCkZCnn6LvgX
17446,QTcd7YNgpylNBzq,tGKCTkmjzlROk1S
2724,z5cE9n5k6v5JWAm,SjfmBWLyUskjIyQ
17307,AoD2NzifkLMt6x1,r3nb2qo7hH4ujp8
4659,dhrYlRm7a0YhekA,KfyEtSSXdHMx2pg
2305,WtJB9erqhGo5pYx,vyk9o2dtHF1X0hq
17402,YBRcfx8UVPL4SiD,oLsJNltXNBauPcX
10020,TF2NgeaRC4dkEhe,DND0gMSMrARbeFj
15456,4B6xtfAwduzq5f7,QhKRu6Kalr39TgN
6384,PhQFsfHgXhW8xRx,GlZJ00c5LudNaJl
16956,CXwDahZowLrAcd7,6pbvdbjKAk1MhdB
13432,cB39sMIjUD5Ekjg,qawvIUewVJArhSA
1395,SCjmNAhV1ViPuG8,SUJxA9sUGJZyubK
12466,rzFXNh3QOVeLpeZ,cob3lRrvTbBrLP4
14584,ufMln87beV01iMc,Kib1cruJXu0q7Fs
6974,LLAwgpDcTReRNyq,DCO480946pTUZSu
6354,iMUeUx2ruKbR3gC,oaUkYSRH3DMI7B8
17330,RpZYdijaadWRO3Q,Sk8Wu0ybPhWC4zX
17015,FA4J6bUyKeqpB3S,8NfZDJYDzyPfwzK
12924,2EkRheNwj1Mt4QT,pFI0jdgl37f2Ptr
1323,kaEYv5193vVr5Md,deaECo9ju62TBt8
19204,VITIBmR5p6ofdFi,e6DYYt1mXqFRTga
16588,C6YVkmg94v51zLr,FhiLzYbJBLYakRw
11193,srmUX2FejJxaYnw,c7FvBm4HOjlV5q8
17799,sZ13jv39ueFhGYo,dho7ozj85jUTEn1
9399,J1Df5kUUEwjCKfD,DyAsNEFeVfUJCqS
13919,2lvKSXMP8zQueuK,1QHmtonuEiqE5xC
9065,FJE5tZ2O5mh4BR6,R2qgPXRmc0wYGQG
3144,zggtUJxFTXH06A4,Pa6w6FrlY7yse3b
5025,j4pju5iLGsVPnEj,ikgZ8XrRRzDl7Dg
19235,1qFuhCXw9UXg8Xc,xQWJvwPJ74htoe5
13768,lsbVu76JEpf3c0F,cJWJAIDdVt4f87A
3352,0ki94X7mi7BdkAn,eSc5hNCAdZ1L838
5171,PlJN7UtuUD0cBa3,EvfdTXOuUJPXoYs
16458,uadZRt7iHp7OIWy,40g7yxP1LwIxY1h
8480,4xH4dC18PnmBeau,ugVezHwnaJufGHy
10652,bAlWAbCU08aVvFE,kbXJ3I1B0fqp6Tz
18925,dgKk8VJq9pKcDHE,LPPXE6xwswofgbD
14957,KjTEc4sWz5e82rN,vxT9knjTGJip8Uj
6861,dmcilqfD0Sxgs05,JhZQOyFJeZ8L6OY
3462,FQDTDF1RxDG7ZFB,kepmbukmgX8CfAp
9996,lWWIzcmVhBrPdDm,xmNk23pA9AxLazL
162,nmZOfr0JUxiwy4l,bcFXO2AgdE6y5xS
18226,uWeN61g66aQXLqW,OG6DYZh2Fw1frcx
13931,YEKzBa6oWxp8fIn,sM8bSm4Zrn43v6k
8111,E1dk6IGvsfBbJWs,Ckrrz0lJZnPqlwe
16302,n6qqRmaV7t0SIdL,kdTqAK8kkYpKZ60
5062,MpBJzsMXFZUtG6k,jWDjNLBUay2t8QR
11486,PEZVruEuKq54Y1s,owArKOUtwDs6gvh
17056,96dchCZ2onovAqK,tKbSbx1dArNt4tv
15715,FXUvcyR10xDLD6V,JCtj4pdBT1NKDq8
10817,DG5xNqjz9ihF8Nl,Cplp8abQ8hkf2yl
15617,5bPMzclLczQgdPU,tH03XZD5ZDiBhcA
1412,xsVSXQcruyrfsMp,0DkD8AnTZFQzrpT
3544,YsQAmfxumwr4rBc,HHNrcysV4FOdt7L
12691,aL65AWdQfXIyfXm,YkkxJb9qMhHjNwE
17901,vtk6c8SVEi9RQyn,lOQZIs8m2NvN50O
4417,IzUCULhtQJ3HRHn,U1O2FTttw9zfTkb
6638,PTqu3Ho0vqHMwwY,69MR5TVAvoUqMuP
7621,bOHrJklnc0yC9VB,XU5ZfrtR7WRVy8k
18501,cNSBMwggRedZ4Ta,AIPwhhiKnuQtKz7
7781,VzB2owlVfUF3wjd,pOMeaCZMQY8B47x
19430,I16Wp5SM1al1xMl,OapdgF8jW6HWv9Q
13925,CCJV8cLhywEmYJ2,iUy9Et4GhFnvMUC
1980,avYXfJBT6BqYwXF,2adVkobEl8E4WbP
10369,IEFepzlYeyNjcd7,nuC1NLxqL4qZiSl
15493,td3EFto1BDTeD3J,81J9c8FLuNVfS8H
11292,WIx3mtNVdcEWV9E,KshyA1PsUQA2Kgf
18588,m95jCUaL6idTmgQ,hQiXMIQPfjEcCVe
16217,wRYzQbpaTyAjml7,lTVIjehWSVR23V2
8898,Heyn9qt2edF3eBy,WCDLO0kZ3o8cQWf
12449,s8S84bqzFL3mvBw,01NlNKkNA8nm4ek
16222,fZRZZKkrNgk3mx8,OvuyGlaRMv2a65E
19777,fHQxq4V3RHHDPC9,Yi0ntQqDmxP4qhq
8057,0BviOKb89Wo4SGI,omoyE2eZuxeGqUE
17017,qYvcHTfwhHf518g,ZYEcJ2etxqX4pUb
225,tgHFROGyIwf5ed4,uPPK1H5j9PSX7Pk
8286,ChfgotslA916lFD,pMnrIOk7HWTCjEE
2801,xwpkg4FJBvJh6Fb,4wwmNaGOudDlnvH
14994,IEjavYlczs85rAC,uEUUVt0VqnxJ313
3310,OeariLqj35nL5l9,bOazBe3MHtO8HVg
10418,XIKmTs3XVlYiHdk,Jju8IqUe57qvEXs
13742,MWyXxi9EKHXHX30,2yjYN2qFXklCC2m
4376,IjtGJSJGB7xwq8s,2xetariKOZqk5GE
3123,lzyBcOTvj7ns0GE,ehTKBk7OB0o0TTP
7156,ZSx4Qyfb4yerPfd,DCmiiZjsIIrE76y
32,Rd4kNmPaEx75SqG,lkrI2OGegYBxmk7
7138,mT1TcI1KffUeyvK,TRqzX9e6eNX6bt2
19194,M7GV7p65N0PLk1N,cJfAlIGH5Plrzxa
15219,S62UgwXS1OzrnKH,N70f1QSf7HjFBJK
8459,vp69ByThwGLvV4c,1fxPUumaqqxVXG4
8530,Vzg5Eb8UYLPRgtp,gzvFSTNqnYG9PDP
9308,DUAXJjrDm0w4HxS,K3G7OHY7svVlomU
7402,A2VymTwvpSyn0aR,mtsPEESZ7j7D9LH
19755,mc7AfzIaS1ZNUst,tw2xvIr0UO6oaR2
14617,e8B0lSYnk9svdym,492jPloAIdaUjav
15970,XrFgW6AtmlAz5hZ,z7k9SCjq4MT3dXz
13949,0HOzh35JVRgOsfd,DZ66DuINW6DBdrE
2834,eY8Z0G0jIZZ76jr,EQyIGkpe4Reu3HO
9056,5dextmlw1pFgVof,r2HIWntDzRnQKkl
10622,fneagxpjbGT98H0,nbqXUvqNiDyjJhj
14806,s4NUoeWAiAdn9EM,siuGBJ4xmy29JcM
18719,jJf9cYyxWvAZlsi,pQx7o3FzvKAxdIS
1382,F2Q3KW8LicvUnxn,j0Fh2WxlJXvmM5b
14191,sql6on7tLgtkDWK,BghNX5Rmg5ifSe5
10261,41MvKk6FYlNAymw,An1r4f1RTCKqzrI
5387,FQphr3igfjInkmq,yIpYAaCvpEwNzcS
9899,VPoUvsolUuCJYr8,20uJcsZCItVTMCJ
16733,2ddmLB9kl5KuRjr,12G1TXakZIFyDX2
13541,unp87vnWHUnwN9Y,eewGk4X3oSfWNwX
12421,8OW8ShQcON0gWE0,1sx5BtnPAKIP4Pj
12606,0pwicTBSJrIphbK,Es3kcRuDX7unzPG
2296,nRqa5FZm8OWWSP7,c6VjlY69JWE6TEJ
9024,wgh79XtXPHOGUkc,mA8TSzIii6k3Yvw
3784,GeGOtQFhKWIYBIk,tMxhcA3K8tESCgZ
1381,Fg2lLnzzGQDnTqc,6lPmAM9IdNiz37L
8416,eXvIpjdI3Ei2oTj,ecPudrXb7flefhn
10223,9SJbT7KbDjmRh4Q,hSPU7N8Rig9jGVX
14175,sfpr9TUYbiypbmj,0iohvOYgNSEFwAF
17690,vDS7CfiIZHbC9pW,Y1MG7wGgNnV9Dm3
19037,UI8X9X9Mto2Kmyu,nhoa0NWXkqNz8OD
7062,Om0YzaKVqfobyA2,tO4lAabGT5nUqvB
12383,KMe9zoXtvZmxUwB,EO7t4smFFscZUER
13128,WQYba5U0cuaGgQU,7DakEMQNpr8vmFs
1202,NpxHr39kaHzOCMq,HdOs2tiCVHtAuRm
353,ggx30ljAtxyJMEt,6L2XYSCXOA12IZg
11545,zgcJuZG0M8XCWWs,YJnlVJVV6TPNtOB
7899,3wYmxr06d7eHf7J,uCJ7ip53cfxYRWF
11705,Et2Bug61RMLs8p0,aWqbY6P3u0UtqMs
14746,u2bj45MK7YmnNvQ,jmaIPoVmHIDEtPq
3270,g54T4EB8iCQdjjr,hDipBYVhUbLRzsy
4879,iJ10ZvSLHAkgwv6,xZpOp0C14oS6Gir
14381,kJsnyXrmUDPKDZh,crggFKC1eMsQSEm
2085,5BsdYiyvOuxX4qf,gteALIRy4T1x1fE
13898,6htYqezWaucFHXE,oj68DgnLVk85c5R
9984,jVKMB0yp1brdq92,cx5ys1vMwG9Kyhl
2610,iMfe5jPk0uEu7uz,mK5IOlPfkDdbSSS
17099,FSjr7NLnrZSOmVk,TpBDUUA0u8iesJh
19132,nKKOKZ8pUQZ7ksE,kxm1krAydAqmXPH
17492,0GhVet2L7cH5Lki,AcjtL5lXK9FGCa3
8901,V6B3lXtxS0RG0PM,aWPc1qnk6BaRaSx
16709,mSWPBnkoZlt9KTW,pB5oWug2JUtYbiz
18146,X1bx4Mc7Y7rCQNa,kCzRtJDPo1FRjgo
3817,gWHIOWhfGi6f63c,AhJzUS4nI7T74rY
17829,2aJEUSIMBT4Yhth,GkFGOKBv4DNfCjf
4577,DtDRks57htEkUW6,x0OpLicYegHC32p
14120,5vN7oF9qzLzu4vr,yYIyvMmKYRpod0Q
14947,Tp5aKgOeI1ypS6M,BY19TwRkAIXo7HI
15884,46PFy3WjIsaQIUx,dGEceaWWhZhItp9
3782,mc8ZRxB51z16IQr,kJPNV4Uemryn77e
13967,gRnIe1SaJOJ7AxD,L88B8DPIeJikCx9
19798,8eIl37QyHuSpX7s,0UeAVQ9CHQ7L1vW
13966,IoSGkJcQKn9B493,nV4dxodJaQfHvBJ
17450,EFaMy3HkSs9quAj,lr1R54wHF0wH4Lv
4696,IiVpfOsqpyDiJY4,NVUqHQQXJISBO9P
15162,j1SJCYlGr2g8UMl,DYvuBjxbMMaTrpa
6894,0WYi1jj8YefduhC,P4YRaPRnULAGcKk
11948,8NkhXx0uAXPjnjW,h0vx6izeUcCY1IF
19866,gTNITj2z00u6s6z,51661iHYmyirGtN
3831,I3BQ0ihfPQLN0Ki,djQsQxIYmeiBpYQ
17523,PEF7SjTiXMrCAV4,lGuspFRgbNJCfwQ
14056,zy6bZpL82ramMsa,iue11uWNasEYATX
15500,xXdLcCyfJQnyDNC,YKIRJlNI067vxJt
9191,uSy73MEKLqxnnvF,H49pfJ3u2xyeXku
13101,e60iwPSge3SG2he,iXc1LNyKaH5AyF2
15450,m7PBg02NBsjvni7,r0LzWTYObLIhAgU
14863,Hk1cdAZ5rMr0XAt,vfT4NoMBQg2J832
13205,TQxX43ZnSREURn7,lxRxGam9AJYUOTk
17996,f6jjsil2irpQLOx,VgdMhYicYGov1sf
19441,co67zUhitD5A3UL,03dN6ZskZIHnJln
1799,F1cuQNXlq5oFvzG,KCBryaZYqaFQVbw
13448,Kpfc2jSXJHHdCFs,0bLGQChIAQPIZ0D
3079,212Tof5RW8syRX3,vxAar9yjft9Abh6
17416,lsSE142kFX9xsTV,THRWPJk7REXFurZ
12739,FMQ2vYALrgLlR99,nS8U1KHBbCcu5Hd
8797,ec4XrHxgrZax1YV,AnufP3PAwlyqE7R
19154,R1fBSaumLd5wiI3,hpFuwfQyKOlN3Xi
1637,UijnhU8FCDVbXrT,9eO66G88clOnaGW
2296,DCrV5ixoPkYwbCQ,KFa6oal8v5RIMdx
17523,mqxjRo7qeBN6gzy,MtMYM7FNuVesuHa
17774,w1tpbzOmL6Ygj1i,GLboxnK5FuWgFTk
13219,oaSXnNvs8HUb07h,CV6V2xJKoaZWwNP
3052,MDSaiWOKgeCZMLM,ksZNDPCXXWNLfmz
674,amQiRbveW6GZsVL,8ghXdNrlg6FuQju
18037,kJAT7DdksIvFnzj,6TuE9oBq2pgVKsq
7327,o9lP5ZpI0Hp7fY1,z0sEZ85tUStRdlh
3248,gz1cxkkNYTiUexF,cNvQ87o1lvpGsv4
14575,tt5fEvGjk3lWc1J,5R6q4XOBiBRDtko
2354,ghGiR7Dq1I9P2G2,7PEFia8eyp1AvKT
1723,ZRVk0VcgfeqV3L8,7mrGkFU94pO0bRo
17393,XazVOoe87sotSTL,haaMVWzFui6JJxd
11792,cl6D8S5659t3gtA,OMc2hC6SW7WaShg
11903,Y9cvBLLiRDoM0V2,yLgUIIXfVUq6x6j
386,sULNm3WV7cBmvjL,7VBCpzeuh1S2yGu
17984,bYq2O8yOCyDrXqe,atuj5aq81oaGciB
7372,SZSqQRExjDwlauj,0uOoYgKJOeAPlEc
18875,sIAvqz8fGhFwqFT,b9ckp9iQYIU5IYr
11941,HTpGKnm7ZlTRvwM,sssUfWrOZ1lXK6H
2739,YlvqyCejnfCx4wo,dkIrzqOZ1Zi4GcC
2622,XoLIFritfYatrKH,m0oDtpCRyfvGBS2
13757,FrPdFjgtCeq2ntO,ns3BfMacfTCVScR
2321,uOmxpsoHV7NIWbs,V3P4f3oLNrDCzgX
8004,qNhpsKS684r97uN,nXoqsBRDkkdLdpp
334,rfCIAG76KPOWqsn,w74F4kXBtBa7irC
4878,N7A3c4bSVmpPgZT,ngMYF8pQXNb6Qrf
5465,s6OyHqIs03kG6CJ,NRClfgWAjqxeW4a
236,ZQhi4acest1KjrC,HuAy3KbC60f71gQ
12401,eBxpBVFZO6yRUVU,GeoQjljAeOjeu56
10788,qubNrwI6CVInjLo,AXwZF7O3S5CzvQZ
5278,3hZjAgrZUl9yUTp,IYsL2csdRG3qubo
19320,mPOncY3UlFW9BB4,o9l3j2DeMYESYeF
12163,wd0b7TRkxDTjyp0,ZmHW3bSSnLVmFWa
7929,dS9nLxgAZb1vqRs,puLRBkhRTQ1RAop
6507,ZYaNkQx8PdMJCbn,3vStUDHVOOFPKRD
7730,uoI6a3GdUu83Dcw,qTai9s1MbOXhWdo
19213,q6msULR23ByPrFn,PYOBWavcyEn2Nm7
19160,WM2ZgB6rImaNWzO,j5pmalJgT5Fo1HD
16553,MIp8D4tyMdnlT5b,tazBMFxO2oe0WIS
1915,cfHEuFsaKjXE2UM,K0iEc6f1OpfVoXC
18092,6Uio1xI7KirgFBY,XzQJgAqFfn3zJjQ
6993,26gETY0HFq9ihcv,dK4FY0Yq7fUyuRS
13777,6um50bRclTCM7JJ,QGzuvvClxakWPIc
6976,cW7r71sGCcgbcHq,F3b2tRscoziRMYe
4438,R5BKR2jVQ0j9z8b,tNVCVoEJ0AIFRSl
4290,lWawmtJp6p35NhQ,W5oX36ckBLLTlQ0
4710,RWF2dI6TUAFnXGk,jn7C1Zb9WNUviJD
4375,6e1c23BKrLg9VwE,femvaw5rL2ghUHk
7973,nYtqnYbblzCE8DM,M0rfGbi5uZoUSWJ
821,EhL1ljzAQNLyZzD,tE5ILtMsMZdNzqX
17352,b7fzNr6bMXZXfZE,ZyD5HiZhcB94Msz
642,fsmA5XxsG5oY55g,xs93G76KwBzLoEG
13672,FOMpMQghBHZBGCO,EFwLJfgcFD5cISg
16859,uaHazIc7YqQDUzQ,h3K6DPtVXmq8jXY
13082,BhZJfJSWxDWshrK,dUkWrKRHIvAG14D
17138,VDW2R9aJBedIX18,NRc7FBDML18SmY5
10684,ioPXBlBOPeukedM,I5nVqit4RDwJHub
11820,0TpUfR8duybQcXb,DIsoOCW373UqXux
7998,ll0qRxHNTc9KnkB,GtwJsPdQAqtT3qM
1842,G4bEcJmE0KQNFLF,Asen2slSiUQsrpN
149,dlHcgRPCZN2ilVI,EmuawAcVE41SlpX
8284,wGP8yrls1PIxglW,KnxOdS6tClgEaJf
16975,qkBAJNAGKUkGqiV,MlxEeJmkGhPy44i
2076,Lfx1GzEsNQ0ZOVj,fYnyjzpftw5QpPr
2816,kVkYGtpCbLKqGJV,8R3W5puioNSdFFm
9401,3n9sUeM2CkuOD9u,lfQYvZnNKeoBO56
4445,Lt9pIxW5tv1rU5E,i1F6wKYTs3FZLPE
4156,XopvtedV92EQ5R4,Ip69IbcpXvWUtHO
14329,x6AVlGbuzKFPlST,NH2Mcc3P5ipHFjw
14566,JWleuYwvlOuC0Bg,Z4o1R30ubPKw5S5
12879,LC2GBNyMpS5VzHh,vFrvlURkjPqfj7C
17168,WYPVYoh19se9tAc,3c5bqAxtkbpNwjU
1086,qxCJBBRcnrIuu0B,QIb0ZKkbVxDcIX5
